"variable","t","value","Scenario","Scen_Deposit","name"
"demand_unmet",2070,225.185602788566,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","2yRampUp","(10) US Recycling"
"demand_unmet",2022,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2023,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2024,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2025,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2026,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2027,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2028,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2029,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2030,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2031,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2032,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2033,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2034,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2035,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2036,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2037,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2038,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2039,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2040,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2041,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2042,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2043,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2044,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2045,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2046,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2047,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2048,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2049,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2050,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2051,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2052,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2053,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2054,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2055,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2056,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2057,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2058,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2059,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2060,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2061,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2062,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2063,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2064,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2065,2.51716653659203,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2066,15.3072725190143,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2067,40.7249891270524,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2068,82.4556524097096,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2069,135.981212659737,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2070,202.059404367634,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","5_prodRate","(10) US Recycling"
"demand_unmet",2022,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2023,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2024,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2025,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2026,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2027,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2028,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2029,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2030,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2031,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2032,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2033,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2034,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2035,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2036,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2037,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2038,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2039,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2040,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2041,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2042,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2043,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2044,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2045,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2046,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2047,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2048,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2049,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2050,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2051,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2052,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2053,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2054,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2055,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2056,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2057,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2058,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2059,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2060,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2061,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2062,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2063,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2064,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2065,5.52547109506068,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2066,21.3238816359514,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2067,52.2508097227537,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2068,96.9897775638796,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2069,153.523642372376,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2070,223.39789049626,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","8yRampUp","(10) US Recycling"
"demand_unmet",2022,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2023,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2024,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2025,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2026,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2027,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2028,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2029,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2030,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2031,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2032,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2033,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2034,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2035,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2036,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2037,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2038,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2039,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2040,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2041,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2042,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2043,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2044,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2045,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2046,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2047,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2048,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2049,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2050,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2051,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2052,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2053,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2054,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2055,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2056,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2057,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2058,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2059,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2060,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2061,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2062,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2063,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2064,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2065,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2066,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2067,10.7349228908795,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2068,34.599353347605,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2069,75.33480761521,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2070,128.622893340685,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","AllDLE_prodRate","(10) US Recycling"
"demand_unmet",2022,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2023,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2024,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2025,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2026,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2027,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2028,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2029,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2030,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2031,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2032,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2033,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2034,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2035,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2036,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2037,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2038,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2039,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2040,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2041,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2042,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2043,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2044,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2045,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2046,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2047,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2048,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2049,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2050,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2051,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2052,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2053,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2054,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
"demand_unmet",2055,0,"Ambitious-Baseline-Baseline-Baseline-USA Recycling","longer_LeadTime","(10) US Recycling"
