"variable","t","value","Scenario","Scen_Deposit","name"
"demand_unmet",2063,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia","(7) SIB Adoption"
"demand_unmet",2064,2.12010080627332,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia","(7) SIB Adoption"
"demand_unmet",2065,15.6714989149283,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia","(7) SIB Adoption"
"demand_unmet",2066,44.8015570422665,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia","(7) SIB Adoption"
"demand_unmet",2067,84.4033548946553,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia","(7) SIB Adoption"
"demand_unmet",2068,143.897766610416,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia","(7) SIB Adoption"
"demand_unmet",2069,225.600709398621,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia","(7) SIB Adoption"
"demand_unmet",2070,319.394208425495,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia","(7) SIB Adoption"
"demand_unmet",2022,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2023,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2024,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2025,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2026,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2027,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2028,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2029,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2030,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2031,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2032,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2033,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2034,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2035,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2036,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2037,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2038,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2039,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2040,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2041,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2042,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2043,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2044,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2045,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2046,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2047,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2048,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2049,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2050,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2051,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2052,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2053,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2054,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2055,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2056,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2057,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2058,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2059,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2060,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2061,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2062,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2063,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2064,2.87331008684099,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2065,15.674309555522,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2066,40.6177709946854,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2067,80.9727781276422,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2068,132.238723071099,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2069,194.917306099856,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2070,284.736082508725,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Bolivia","(7) SIB Adoption"
"demand_unmet",2022,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2023,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2024,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2025,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2026,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2027,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2028,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2029,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2030,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2031,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2032,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2033,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2034,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2035,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2036,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2037,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2038,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2039,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2040,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2041,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2042,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2043,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2044,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2045,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2046,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2047,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2048,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2049,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2050,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2051,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2052,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2053,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2054,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2055,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2056,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2057,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2058,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2059,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2060,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2061,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2062,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2063,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2064,6.73269330971537,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2065,23.3930760012709,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2066,50.1669120538064,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2067,87.4124878313916,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2068,135.569001419477,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2069,195.138153092863,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2070,275.764956310385,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada","(7) SIB Adoption"
"demand_unmet",2022,5.08502682811415,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2023,2.48982715418714,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2024,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2025,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2026,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2027,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2028,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2029,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2030,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2031,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2032,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2033,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2034,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2035,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2036,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2037,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2038,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2039,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2040,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2041,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2042,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2043,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2044,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2045,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2046,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2047,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2048,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2049,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2050,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2051,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2052,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2053,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2054,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2055,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2056,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2057,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2058,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2059,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2060,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2061,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2062,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2063,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2064,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2065,9.92768938184195,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2066,33.2427693736693,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2067,70.7244664197873,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2068,119.117101276402,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2069,178.922374218317,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2070,356.129632355711,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Chile","(7) SIB Adoption"
"demand_unmet",2022,11.6750268281142,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Lithium Triangle","(7) SIB Adoption"
"demand_unmet",2023,18.6798271541871,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Lithium Triangle","(7) SIB Adoption"
"demand_unmet",2024,12.8057498702695,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Lithium Triangle","(7) SIB Adoption"
"demand_unmet",2025,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Lithium Triangle","(7) SIB Adoption"
"demand_unmet",2026,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Lithium Triangle","(7) SIB Adoption"
"demand_unmet",2027,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Lithium Triangle","(7) SIB Adoption"
"demand_unmet",2028,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Lithium Triangle","(7) SIB Adoption"
"demand_unmet",2029,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Lithium Triangle","(7) SIB Adoption"
"demand_unmet",2030,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Lithium Triangle","(7) SIB Adoption"
"demand_unmet",2031,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Lithium Triangle","(7) SIB Adoption"
