"Scenario","Region","t","Recycling"
"Ambitious-Double LFP-Baseline-Baseline-Baseline","Canada",2070,1.62021881727393
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2023,1.94427180446098
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2024,2.54708231929933
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2025,3.92635109362408
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2026,5.9438366180775
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2027,8.5074594382633
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2028,11.9867409921407
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2029,16.5735024946485
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2030,22.2024949890918
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2031,29.4180304633759
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2032,37.8470685285476
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2033,47.8728886751878
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2034,59.6086187053112
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2035,72.9847103363934
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2036,86.1149889069869
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2037,101.991274352893
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2038,119.234222372063
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2039,137.695436925374
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2040,157.242963808537
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2041,177.637509541888
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2042,198.68901255571
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2043,220.005085632342
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2044,241.319849025085
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2045,263.190121714401
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2046,284.950702667361
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2047,305.728989239045
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2048,325.156881671909
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2049,343.008684438206
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2050,359.118253799469
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2051,373.428864503085
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2052,387.487228720971
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2053,400.090150329326
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2054,411.458096204663
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2055,421.810487409433
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2056,431.335922622997
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2057,440.193315422127
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2058,448.499654410457
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2059,456.344125574206
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2060,463.785446911291
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2061,470.886272920534
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2062,477.679400364928
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2063,484.174245768421
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2064,490.389251126683
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2065,496.342291009734
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2066,502.067692912158
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2067,507.602364613133
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2068,513.010281696865
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2069,518.342014535967
"Ambitious-Double LFP-Baseline-Baseline-Baseline","China",2070,523.638062284093
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2023,0.00593353231577704
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2024,0.00743900724555418
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2025,0.00902789735623328
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2026,0.0123769747385303
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2027,0.0154222775360995
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2028,0.0199667505536177
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2029,0.0263165841273541
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2030,0.0347097302774482
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2031,0.0454381946257899
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2032,0.0576919379001147
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2033,0.0731410684166618
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2034,0.0909514833799038
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2035,0.111288857470644
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2036,0.133534071776047
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2037,0.156869280548226
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2038,0.180753098627616
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2039,0.205627658534766
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2040,0.230264892562856
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2041,0.254739491756332
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2042,0.279226941444502
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2043,0.303877929173979
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2044,0.32885255472958
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2045,0.353683857403505
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2046,0.378043433852115
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2047,0.398490140568108
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2048,0.420949830517419
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2049,0.44167150220967
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2050,0.460435675248744
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2051,0.477148340732634
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2052,0.492636482223941
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2053,0.506279533413123
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2054,0.518239360549165
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2055,0.528709749708308
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2056,0.537772151858498
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2057,0.545595679668361
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2058,0.552337573074847
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2059,0.558206561782914
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2060,0.56332444387913
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2061,0.567821468135253
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2062,0.571824054989187
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2063,0.575531431427841
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2064,0.579026199131043
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2065,0.582408758408003
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2066,0.585716714018456
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2067,0.589008608033038
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2068,0.592283721801391
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2069,0.595577921068996
"Ambitious-Double LFP-Baseline-Baseline-Baseline","EFTA",2070,0.598891466548805
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2023,0.0493828059018209
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2024,0.163173260669671
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2025,0.33736250657008
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2026,0.682311285662701
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2027,1.18229425431014
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2028,1.92517230729953
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2029,3.1199973717578
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2030,4.88127404097226
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2031,7.08131130574706
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2032,9.85232877868151
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2033,12.9813769503538
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2034,16.6976088147701
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2035,21.4860960722886
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2036,27.5104772625376
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2037,34.9038696368639
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2038,43.7067647151879
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2039,53.9005981836048
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2040,65.4102259466866
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2041,77.876146252809
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2042,91.0084215583645
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2043,104.632380218911
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2044,117.908397922495
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2045,130.452743128057
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2046,141.871787097962
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2047,152.133415793044
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2048,161.239143334363
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2049,169.326542930783
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2050,176.587729735121
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2051,183.039603055878
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2052,189.691386092414
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2053,195.961292625737
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2054,201.874038023176
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2055,207.409669164777
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2056,212.555296192708
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2057,217.302269094574
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2058,221.659370766141
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2059,225.680447879821
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2060,229.421745838129
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2061,232.949196325986
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2062,236.306716928937
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2063,239.521108270568
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2064,242.596048397887
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2065,245.515140669251
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2066,248.265103500538
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2067,250.842642983044
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2068,253.254140282264
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2069,255.524146863947
"Ambitious-Double LFP-Baseline-Baseline-Baseline","European Union",2070,257.681610006582
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2023,0.0020472234927276
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2024,0.00548892557564073
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2025,0.00940864286656208
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2026,0.0153939911058676
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2027,0.0247181391106798
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2028,0.0411489663970761
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2029,0.0641963539838184
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2030,0.0946759542712284
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2031,0.136648211957571
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2032,0.183777332088321
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2033,0.244005776253367
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2034,0.320206740872326
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2035,0.414504062183387
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2036,0.528195936766584
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2037,0.659578833058083
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2038,0.809997538321434
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2039,0.979067816317377
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2040,1.16580271205953
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2041,1.36407773535809
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2042,1.57875533879843
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2043,1.8043324084219
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2044,2.03733835971251
"Ambitious-Double LFP-Baseline-Baseline-Baseline","India",2045,2.27405422762297
